SKU,Product_Name,Category,Current_Stock,Minimum_Stock,Unit_Price,Lead_Time_Days,Supplier,Sales_Week_1,Sales_Week_2,Sales_Week_3,Sales_Week_4,Sales_Week_5,Sales_Week_6,Sales_Week_7,Sales_Week_8,Sales_Week_9,Sales_Week_10,Sales_Week_11,Sales_Week_12
SKU1017,Product_17,Sports,280,39,51.86,4,Global Supply Co.,19,11,31,11,12,20,65,2,94,27,74,9
SKU1018,Product_18,Clothing,465,41,80.22,3,Retail Partners Ltd.,64,0,90,54,39,79,9,49,74,86,61,43
SKU1019,Product_19,Beauty,471,18,106.94,18,Global Supply Co.,7,57,83,12,41,84,55,11,15,77,61,1
SKU1020,Product_20,Electronics,224,7,57.73,14,Express Wholesale,15,0,23,22,8,74,29,64,7,87,93,12
SKU1021,Product_21,Sports,261,5,145.91,7,Retail Partners Ltd.,13,33,11,88,49,35,4,53,3,1,94,39
SKU1022,Product_22,Beauty,199,9,144.55,7,Express Wholesale,75,95,49,98,26,98,32,4,3,25,23,1
SKU1023,Product_23,Clothing,305,30,41.51,29,Urban Imports,86,47,34,29,65,18,64,93,55,13,54,83
SKU1024,Product_24,Clothing,222,18,77.1,25,Retail Partners Ltd.,14,88,32,16,4,19,17,93,24,58,8,64
SKU1025,Product_25,Home Goods,217,43,48.63,11,Urban Imports,91,0,32,61,28,56,95,56,66,55,2,62
SKU1026,Product_26,Home Goods,246,31,46.3,11,Global Supply Co.,97,15,60,83,36,17,48,16,95,6,30,72
SKU1027,Product_27,Electronics,347,13,10.35,5,Global Supply Co.,65,60,50,88,37,46,10,46,66,2,39,16
SKU1028,Product_28,Beauty,376,19,93.39,21,Retail Partners Ltd.,31,63,42,85,82,48,84,22,26,22,35,8
SKU1029,Product_29,Beauty,62,19,77.89,18,Retail Partners Ltd.,86,62,11,12,7,13,25,78,92,17,23,74
SKU1030,Product_30,Home Goods,289,30,12.46,18,Express Wholesale,62,68,66,58,64,14,62,84,31,37,94,14
SKU1031,Product_31,Beauty,419,46,45.4,5,Express Wholesale,85,21,64,18,85,30,88,13,49,98,5,23
SKU1032,Product_32,Beauty,226,17,136.7,22,Urban Imports,50,92,32,48,16,0,85,65,60,14,65,37
SKU1033,Product_33,Clothing,261,36,39.74,26,Retail Partners Ltd.,24,66,39,99,70,53,58,74,50,63,83,34
SKU1034,Product_34,Home Goods,197,43,26.01,24,Global Supply Co.,57,75,73,11,88,2,26,50,18,88,91,93
SKU1035,Product_35,Sports,389,36,75.97,26,Express Wholesale,62,25,42,60,44,15,48,37,20,27,74,94
SKU1036,Product_36,Home Goods,50,8,147.92,3,Express Wholesale,61,15,43,18,3,86,76,63,4,73,3,48
SKU1037,Product_37,Sports,166,34,40.1,26,Global Supply Co.,21,50,28,75,35,56,32,97,81,38,78,68
SKU1038,Product_38,Clothing,24,41,102.46,22,Express Wholesale,57,85,12,8,69,74,97,37,91,56,5,61
SKU1039,Product_39,Electronics,310,27,115.43,13,Urban Imports,57,56,11,70,30,11,98,49,41,16,93,59
SKU1040,Product_40,Beauty,74,43,39.46,19,Retail Partners Ltd.,85,28,94,27,18,73,0,97,60,85,50,49
SKU1041,Product_41,Clothing,354,49,110.59,10,Global Supply Co.,48,77,45,77,60,95,20,81,21,89,61,77
SKU1042,Product_42,Beauty,336,19,58.33,6,Retail Partners Ltd.,51,91,1,94,53,15,54,29,20,43,56,74
SKU1043,Product_43,Electronics,18,47,96.68,8,Express Wholesale,41,68,34,51,38,71,5,78,69,24,65,8
SKU1044,Product_44,Electronics,353,33,96.86,10,Express Wholesale,69,46,86,82,90,75,91,90,0,16,78,33
SKU1045,Product_45,Clothing,138,40,82.69,22,Global Supply Co.,14,93,80,15,73,23,80,50,4,12,74,75
SKU1046,Product_46,Electronics,145,17,18.09,5,Urban Imports,53,61,89,68,89,27,68,62,11,83,7,98
SKU1047,Product_47,Sports,481,36,126.12,18,Prime Distributors,59,68,7,98,18,7,94,97,89,24,25,34
SKU1048,Product_48,Electronics,72,11,51.51,27,Global Supply Co.,96,75,92,11,38,91,4,51,45,67,50,0
SKU1049,Product_49,Beauty,148,26,32.05,5,Prime Distributors,7,15,25,24,66,35,2,37,33,9,44,39
SKU1050,Product_50,Beauty,90,32,10.91,27,Prime Distributors,52,89,73,51,44,89,52,96,48,66,43,63
SKU1051,Product_51,Beauty,401,6,90.68,20,Urban Imports,59,89,89,84,12,7,22,87,77,17,4,21
SKU1052,Product_52,Beauty,172,46,103.25,16,Prime Distributors,4,47,33,99,91,57,52,78,89,99,69,59
SKU1053,Product_53,Sports,428,49,7.41,20,Prime Distributors,67,84,6,52,57,59,36,29,44,85,25,63
SKU1054,Product_54,Home Goods,298,10,79.25,4,Urban Imports,5,38,67,22,19,49,73,50,26,33,67,92
SKU1055,Product_55,Clothing,388,32,37.84,24,Prime Distributors,95,99,57,15,91,27,73,80,72,7,18,71
SKU1056,Product_56,Beauty,270,32,98.55,5,Prime Distributors,93,32,74,56,71,91,82,4,25,39,83,10
SKU1057,Product_57,Electronics,499,48,30.28,18,Prime Distributors,46,93,28,38,60,40,16,28,46,82,96,13
SKU1058,Product_58,Beauty,240,48,105.19,11,Global Supply Co.,98,22,35,52,38,99,84,3,85,41,19,59
SKU1059,Product_59,Electronics,50,24,61.08,6,Global Supply Co.,54,9,88,41,0,63,77,9,55,40,11,29
